target_id	length	eff_length	est_counts	tpm
rna15477	1432	1397	506.516	72.0797
rna15480	6509	6474	186.819	5.73674
rna15478	7540	7505	755.576	20.0145
rna15479	7390	7355	1.60494	0.0433802
rna15481	1477	1442	213	29.3651
rna15482	1242	1207	355	58.4706
rna15483	13007	12972	183.936	2.81887
rna15515	12236	12201	76.2061	1.24168
rna15514	12322	12287	0	0
rna15513	12593	12558	0	0
rna15511	12416	12381	0	0
rna15512	12470	12435	0	0
rna15509	12628	12593	7.98196	0.126008
rna15510	12643	12608	0	0
rna15508	12633	12598	7.32392	0.115574
rna15505	11388	11353	32.2695	0.565065
rna15506	11382	11347	389.271	6.82005
rna15507	11496	11461	0.0115178	0.000199786
rna15504	11614	11579	5.62097e-008	9.65066e-010
rna15503	11620	11585	3.02817e-008	5.19638e-010
rna15501	12076	12041	0	0
rna15502	12199	12164	0	0
rna15500	12308	12273	0	0
rna15499	12417	12382	0	0
rna15496	12571	12536	0	0
rna15497	12685	12650	0	0
rna15498	12643	12608	0	0
rna15491	12836	12801	0	0
rna15492	12836	12801	0	0
rna15493	12794	12759	0	0
rna15494	12686	12651	0	0
rna15495	12839	12804	0	0
rna15485	12852	12817	0	0
rna15486	12831	12796	0	0
rna15487	12945	12910	0	0
rna15488	12945	12910	0	0
rna15489	12837	12802	0	0
rna15490	12948	12913	0	0
rna15484	13063	13028	0	0
rna15516	1464	1429	0	0
rna15517	1310	1275	0	0
rna15518	1394	1359	0	0
rna15519	1303	1268	0	0
rna15520	988	953	1	0.208605
rna15521	627	592	0	0
rna15522	1750	1715	504	58.4229
rna15523	2891	2856	362.905	25.261
rna15524	2888	2853	117.154	8.16342
rna15525	2862	2827	299.642	21.0714
rna15526	2706	2671	86.2697	6.42098
rna15527	2679	2644	3.02924	0.227766
rna15528	2443	2408	14	1.15581
rna15529	191	156	85	108.321
rna15530	172	137	0	0
rna15531	172	137	0	0
rna15532	175	140	0	0
rna15533	176	141	0	0
rna15536	650	615	0	0
rna15535	678	643	0	0
rna15534	569	534	11	4.09513
rna15537	804	769	27	6.97998
rna15538	1714	1679	184	21.7863
rna15539	4546	4511	1427.6	62.9143
rna15540	4813	4778	101.98	4.24313
rna15541	4808	4773	161.424	6.72346
rna15543	695	660	5.17989	1.56025
rna15542	707	672	4.82011	1.42595
rna15547	2840	2805	72.9146	5.16771
rna15546	2488	2453	136.227	11.0404
rna15545	2322	2287	398.462	34.6368
rna15544	2389	2354	261.396	22.0754
rna15548	100	65	0	0
rna15549	20	21	0	0
rna15552	2477	2442	799.049	65.0496
rna15551	2710	2675	0	0
rna15550	2552	2517	404.951	31.9842
rna15553	3951	3916	2133.57	108.313
rna15554	2148	2113	155.427	14.6233
rna15555	6729	6694	90.3186	2.6823
rna15556	6685	6650	385.9	11.5364
rna15557	6682	6647	496.781	14.8578
rna15558	2890	2855	620	43.172
rna15559	1684	1649	136	16.3959
rna15560	1727	1692	287	33.7208
rna15561	2090	2055	699	67.6211
rna15563	2185	2150	0.00184979	0.000171041
rna15562	2177	2142	181.998	16.8913
rna15564	2766	2731	11	0.800733
rna15565	3593	3558	776	43.3583
rna15566	3449	3414	1128.02	65.6857
rna15567	1891	1856	902.978	96.7199
rna15568	12787	12752	2199	34.2818
rna15569	1157	1122	305.772	54.1778
rna15570	1049	1014	30.228	5.92635
rna15571	1933	1898	269	28.1756
rna15572	12489	12454	1.25783e-007	2.00784e-009
rna15573	12299	12264	0	0
rna15574	12271	12236	180.666	2.9353
rna15575	10781	10746	341.334	6.31465
rna15576	2674	2639	572.379	43.1182
rna15577	1640	1605	85.6209	10.6053
rna15578	10082	10047	399.487	7.90464
rna15579	10072	10037	5.63913e-007	1.11693e-008
rna15580	10077	10042	0.00469561	9.29583e-005
rna15581	10074	10039	0.116235	0.00230178
rna15582	10008	9973	0.0113455	0.000226159
rna15583	10074	10039	0.00157132	3.11166e-005
rna15584	9936	9901	175.963	3.53312
rna15585	9954	9919	219.032	4.38992
rna15586	10019	9984	38.5712	0.768024
rna15587	10016	9981	949.671	18.9154
rna15588	9950	9915	99.1426	1.98785
rna15589	3261	3226	1190	73.333
rna15590	1016	981	9.81998	1.99002
rna15591	1004	969	6.19625	1.27122
rna15592	4876	4841	1389.11	57.0451
rna15593	4113	4078	621.277	30.2869
rna15594	12849	12814	20814.1	322.916
rna15595	1136	1101	46	8.30591
rna15604	7706	7671	85.6309	2.21919
rna15603	7761	7726	0	0
rna15602	6951	6916	2336.6	67.1654
rna15600	7285	7250	914.407	25.0737
rna15601	7256	7221	314.496	8.65833
rna15597	7253	7218	592.249	16.3119
rna15598	7307	7272	0.000349379	9.55125e-006
rna15599	7322	7287	8.40375e-006	2.29267e-007
rna15596	7344	7309	0	0
rna15605	7149	7114	158.619	4.4326
rna15606	1324	1289	2	0.308456
rna15607	2690	2655	10.048	0.752369
rna15608	3048	3013	0	0
rna15609	2814	2779	0	0
rna15610	2567	2532	0	0
rna15611	2931	2896	591.016	40.5711
rna15612	2696	2661	3152.09	235.489
rna15613	2891	2856	47.1749	3.28375
rna15614	1374	1339	629.339	93.4374
rna15615	2550	2515	20.1238	1.5907
rna15616	2531	2496	7.5582e-008	6.01991e-009
rna15617	2528	2493	38.7637	3.09115
rna15618	2447	2412	825.113	68.0068
rna15619	6319	6284	166.93	5.28097
rna15622	4575	4540	357.066	15.6354
rna15632	4255	4220	15.4014	0.725547
rna15633	4381	4346	0	0
rna15634	4350	4315	50.5398	2.32846
rna15627	4374	4339	0	0
rna15628	4390	4355	21.3258	0.973496
rna15629	4409	4374	0	0
rna15630	4420	4385	0	0
rna15631	4477	4442	0	0
rna15623	4594	4559	0	0
rna15624	4696	4661	269.174	11.4808
rna15625	4610	4575	0	0
rna15626	4712	4677	0	0
rna15620	5213	5178	52.9216	2.03183
rna15621	5111	5076	326.381	12.7826
rna15635	3020	2985	1.04621	0.0696771
rna15636	3039	3004	271.214	17.9485
rna15637	976	941	14.9609	3.16071
rna15638	2416	2381	159.126	13.2861
rna15639	2365	2330	515.913	44.0187
rna15640	3030	2995	97	6.4386
rna15641	1798	1763	253	28.5289
rna15642	107	72	11	30.3722
rna15643	22	23	0	0
rna15644	100	65	0	0
rna15645	21	22	0	0
rna15646	100	65	2	6.11693
rna15647	22	23	0	0
rna15648	1489	1454	48	6.56286
rna15651	4628	4593	498.842	21.5915
rna15652	4721	4686	0	0
rna15653	4118	4083	0	0
rna15654	4127	4092	0	0
rna15655	4706	4671	243.224	10.3517
rna15656	4799	4764	0	0
rna15649	4311	4276	1515.57	70.4619
rna15650	4389	4354	695.07	31.7364
rna15657	1485	1450	286	39.2116
rna15658	939	904	69	15.1739
rna15661	2144	2109	241.39	22.7541
rna15662	2005	1970	31.0631	3.13469
rna15659	2374	2339	358.778	30.4938
rna15660	2235	2200	59.4827	5.37508
rna15663	1993	1958	1.2861	0.130581
rna15664	3018	2983	929	61.9126
rna15665	72	37	0	0
rna15666	72	37	0	0
rna15667	71	36	0.333333	1.84074
rna15668	71	36	0.333333	1.84074
rna15669	1745	1710	100	11.6257
rna15670	2824	2789	2779	198.087
rna15672	5585	5550	1338.71	47.9522
rna15673	5378	5343	111.728	4.15712
rna15671	5112	5077	359.434	14.0744
rna15675	3282	3247	585.971	35.8765
rna15674	3564	3529	319.029	17.972
rna15676	575	540	315	115.967
rna15681	7379	7344	3091.24	83.679
rna15682	7388	7353	149.468	4.04109
rna15679	7628	7593	16.2919	0.426555
rna15680	7613	7578	517.886	13.5862
rna15677	7629	7594	0.11	0.00287965
rna15678	7638	7603	0.00568172	0.000148563
rna15683	4898	4863	0	0
rna15685	1831	1796	239.54	26.5148
rna15686	1836	1801	13.517	1.49205
rna15687	1913	1878	544.893	57.6809
rna15684	1645	1610	191.05	23.5906
rna15688	2667	2632	316.361	23.8954
rna15689	2637	2602	130.639	9.98115
rna15690	1792	1757	639	72.3012
rna15691	3512	3477	398.027	22.7575
rna15692	3644	3609	0	0
rna15693	3900	3865	111.973	5.75945
rna15697	3236	3201	1289.19	80.0659
rna15694	3384	3349	0.131935	0.00783183
rna15695	3381	3346	560.678	33.3123
rna15696	3483	3448	1.15362e-007	6.65139e-009
rna15701	2070	2035	26.5042	2.58921
rna15702	2073	2038	25.5452	2.49185
rna15703	2179	2144	138.486	12.841
rna15700	1985	1950	15.1163	1.54109
rna15699	1727	1692	444.347	52.2082
rna15698	1746	1711	0.000719846	8.36385e-005
rna15704	2375	2340	226	19.2004
rna15709	1611	1576	1312.31	165.538
rna15708	1926	1891	368.092	38.6974
rna15707	1936	1901	23.7842	2.48727
rna15705	1810	1775	304.681	34.1243
rna15706	1819	1784	32.131	3.58052
rna15710	3023	2988	1020.88	67.9218
rna15712	1883	1848	469.11	50.4649
rna15711	1984	1949	1.25548e-008	1.2806e-009
rna15713	1946	1911	84.0136	8.73988
rna15714	3239	3204	639.96	39.7079
rna15715	3233	3198	1.41292	0.0878329
rna15716	2463	2428	1382.63	113.207
rna15717	3519	3484	58.3101	3.32723
rna15721	2974	2939	0	0
rna15722	2962	2927	0	0
rna15719	3020	2985	0	0
rna15720	3008	2973	0	0
rna15718	3102	3067	4.41282e-007	2.86035e-008
rna15723	3280	3245	30.6339	1.87674
rna15724	3244	3209	0	0
rna15725	2997	2962	0	0
rna15726	3007	2972	27.2619	1.82358
rna15727	2898	2863	11.6154	0.806548
rna15728	2899	2864	297.512	20.6513
rna15729	2576	2541	0	0
rna15730	2586	2551	74.6667	5.81879
rna15731	1581	1546	621.611	79.9329
rna15732	756	721	424.389	117.016
rna15733	1219	1184	706	118.541
rna15735	2368	2333	0	0
rna15734	2530	2495	163.982	13.066
rna15736	3785	3750	18.7945	0.996362
rna15737	3766	3731	0	0
rna15738	3694	3659	0	0
rna15739	3763	3728	41.9995	2.23967
rna15740	3741	3706	0	0
rna15742	1846	1811	41.9153	4.60119
rna15741	1892	1857	104.085	11.1427
rna15744	2119	2084	0.149277	0.01424
rna15743	2108	2073	82.8507	7.94536
rna15745	2709	2674	2.91236	0.216521
rna15746	2676	2641	35.815	2.69596
rna15747	2356	2321	19.3453	1.65698
rna15748	2163	2128	11.1529	1.04191
rna15749	4197	4162	1	0.0477655
rna15750	298	263	0	0
rna15755	9108	9073	2.92422	0.0640731
rna15756	9111	9076	12.2017	0.267265
rna15754	9103	9068	1.64582e-005	3.60818e-007
rna15753	9091	9056	1.27879e-005	2.80725e-007
rna15751	7103	7068	34.7936	0.978632
rna15752	7106	7071	469.407	13.1973
rna15757	4998	4963	0	0
rna15758	4571	4536	0	0
rna15759	2993	2958	43	2.88993
rna15760	1248	1213	192	31.4671
rna15761	1783	1748	245.618	27.9342
rna15762	1714	1679	38.4739	4.55546
rna15763	1776	1741	613.169	70.0161
rna15766	2826	2791	2.85805e-007	2.03576e-008
rna15765	2909	2874	114.327	7.90825
rna15764	3099	3064	19.4114	1.25946
rna15767	1481	1446	496	68.1915
rna15768	4711	4676	356.803	15.1695
rna15769	8006	7971	1643.38	40.9866
rna15771	666	631	46.8178	14.7502
rna15770	751	716	0	0
rna15772	1246	1211	175	28.7283
rna15773	2126	2091	1382	131.393
rna15774	2835	2800	1130	80.23
rna15776	3175	3140	570.253	36.1039
rna15775	3198	3163	348.747	21.9193
rna15779	654	619	25.5838	8.21658
rna15778	571	536	15.9104	5.90108
rna15777	394	359	249.506	138.167
rna15780	11872	11837	4104	68.9259
rna15781	1807	1772	3085	346.105
rna15782	3583	3548	23.3423	1.30791
rna15783	3769	3734	254.219	13.5347
rna15784	3600	3565	1.1412e-008	6.36381e-010
rna15785	3120	3085	149.425	9.62908
rna15786	4366	4331	120	5.5082
rna15787	4456	4421	0	0
rna15788	2738	2703	2	0.147096
rna15789	1682	1647	13	1.56916
rna15790	1327	1292	29	4.46223
rna15791	10437	10402	107.347	2.05158
rna15792	9308	9273	57.3224	1.22891
rna15793	7900	7865	26.3951	0.667177
rna15794	7966	7931	87.0895	2.183
rna15795	8181	8146	0	0
rna15796	7860	7825	64.4759	1.63806
rna15797	10119	10084	8.1121	0.159925
rna15798	10754	10719	412.254	7.64588
rna15799	10780	10745	0	0
rna15800	10717	10682	0	0
rna15801	10759	10724	24.0722	0.446246
rna15802	10726	10691	0	0
rna15803	10705	10670	0	0
rna15804	10504	10469	287.295	5.45557
rna15805	10777	10742	24.6757	0.456669
rna15806	10768	10733	0	0
rna15807	10642	10607	0	0
rna15808	10732	10697	22.6746	0.421399
rna15809	10656	10621	0	0
rna15810	10593	10558	0	0
rna15811	10767	10732	0.198238	0.00367217
rna15812	10755	10720	1325.34	24.5781
rna15813	10622	10587	7.60923e-005	1.42884e-006
rna15814	10484	10449	8.90092	0.169347
rna15815	10498	10463	0.00400746	7.6143e-005
rna15816	10435	10400	351.66	6.72212
rna15817	10360	10325	546.187	10.5164
rna15819	1543	1508	14	1.84562
rna15818	10340	10305	1745	33.6638
rna15820	2315	2280	17	1.48228
rna15822	2954	2919	132	8.98993
rna15821	2962	2927	0	0
rna15823	2026	1991	1338	133.598
rna15825	986	951	73.9933	15.4678
rna15824	814	779	15.7999	4.03212
rna15829	1736	1701	306.071	35.7713
rna15828	1837	1802	31.3175	3.455
rna15827	1841	1806	0	0
rna15826	1971	1936	43.8183	4.49952
rna15830	1600	1565	244.75	31.0903
rna15831	2374	2339	33.25	2.82604
rna15832	6746	6711	0.234299	0.00694063
rna15833	6743	6708	914.845	27.1126
rna15834	6729	6694	5289.01	157.074
rna15850	3871	3836	104.083	5.39408
rna15849	3765	3730	59.5316	3.17289
rna15835	4680	4645	323.118	13.829
rna15836	4634	4599	3.86097e-008	1.66897e-009
rna15837	4631	4596	27.1123	1.17274
rna15838	4670	4635	0	0
rna15839	4664	4629	109.642	4.70874
rna15840	4481	4446	69.5458	3.1097
rna15841	4661	4626	0	0
rna15842	4667	4632	0	0
rna15843	4595	4560	2.42707e-005	1.05812e-006
rna15844	4586	4551	498.277	21.7661
rna15845	4631	4596	0	0
rna15846	4628	4593	0	0
rna15847	4631	4596	393.327	17.0134
rna15848	4628	4593	39.7871	1.72212
rna15854	3953	3918	311.855	15.8236
rna15851	4597	4562	5.99918e-008	2.61429e-009
rna15852	4666	4631	1.53273e-007	6.57973e-009
rna15853	4594	4559	725.62	31.6415
rna15855	4903	4868	1457.57	59.5244
rna15863	6051	6016	68.3516	2.2587
rna15861	6129	6094	46.7133	1.52389
rna15862	6144	6109	0	0
rna15859	6147	6112	26.7804	0.871065
rna15860	6223	6188	0	0
rna15858	6173	6138	0	0
rna15857	5193	5158	0	0
rna15864	2972	2937	0	0
rna15865	549	514	1	0.386771
rna15866	100	65	0	0
rna15867	23	24	0	0
rna15876	5431	5396	4.90932	0.18087
rna15875	4550	4515	16.5202	0.727403
rna15874	4819	4784	28.8388	1.1984
rna15873	5147	5112	2.39652e-007	9.31979e-009
rna15872	5531	5496	2.73163	0.0988079
rna15869	5611	5576	0	0
rna15870	5545	5510	0	0
rna15871	5638	5603	0	0
rna15868	5551	5516	0	0
rna15877	1469	1434	2	0.277267
rna15878	89	54	0	0
rna15879	22	23	0	0
rna15856	4349	4314	391.949	18.062
rna15880	2709	2674	65.1637	4.84463
rna15881	2181	2146	12.9516	1.1998
rna15882	3029	2994	51.5743	3.42451
rna15883	1383	1348	756	111.493
rna15884	1647	1612	420	51.7966
rna15885	2372	2337	227.87	19.3841
rna15886	2566	2531	309	24.2707
rna15888	1016	981	52.6011	10.6596
rna15887	1059	1024	8.8912	1.72614
rna15889	1172	1137	23.5077	4.11023
rna15890	1405	1370	52	7.5457
rna15891	2617	2582	96	7.39148
rna15892	1110	1075	209	38.6504
rna15893	576	541	822	302.059
rna15895	4268	4233	170.864	8.02452
rna15894	6001	5966	311.413	10.377
rna15896	6006	5971	1383.72	46.07
rna15897	6080	6045	1.9433e-006	6.39086e-008
rna15898	1706	1671	294	34.9774
rna15899	5832	5797	955.76	32.7765
rna15900	5823	5788	1.4423	0.0495386
rna15901	2500	2465	197.386	15.919
rna15902	2277	2242	582.304	51.6334
rna15903	2678	2643	85.5614	6.43572
rna15904	2531	2496	263.134	20.958
rna15905	819	784	1617	410.025
rna15906	652	617	929.197	299.391
rna15907	977	942	56.8029	11.9877
rna15908	2901	2866	430	29.827
rna15909	2550	2515	122.58	9.68942
rna15911	2500	2465	576.205	46.4704
rna15910	2641	2606	174.215	13.2901
rna15912	2691	2656	0	0
rna15913	2688	2653	0	0
rna15914	2663	2628	47	3.55541
rna15916	8442	8407	2.99642	0.0708563
rna15917	8463	8428	1727.7	40.753
rna15918	8469	8434	121.589	2.866
rna15915	8449	8414	0.179123	0.00423219
rna15919	772	737	111	29.9414
rna15920	1213	1178	47.0664	7.94296
rna15921	1590	1555	128.381	16.413
rna15922	1008	973	627.552	128.219
rna15923	2873	2838	1384.16	96.9593
rna15924	3095	3060	233.289	15.1562
rna15925	3228	3193	6.55442	0.408086
rna15926	618	583	0	0
rna15927	1327	1292	15	2.30805
rna15928	5591	5556	1295.34	46.3487
rna15931	5052	5017	0	0
rna15929	6743	6708	0	0
rna15930	6728	6693	70.6607	2.09881
rna15932	1312	1277	31	4.826
rna15933	1602	1567	70.3729	8.92798
rna15934	1843	1808	301.083	33.1058
rna15935	1621	1586	1580.54	198.116
rna15936	1580	1545	45.6706	5.87658
rna15937	1511	1476	0.0591757	0.00797028
rna15938	1523	1488	45.8561	6.12648
rna15939	1445	1410	90.4142	12.7478
rna15940	1448	1413	0	0
rna15942	2570	2535	7.34416	0.575945
rna15941	2680	2645	8.74855	0.657547
rna15943	2912	2877	0	0
rna15944	2889	2854	27.9073	1.94393
rna15945	1027	992	45	9.01815
rna15946	1026	991	1	0.200606
rna15947	1069	1034	0	0
rna15948	1888	1853	1	0.107286
rna15949	1484	1449	14	1.92077
rna15950	1549	1514	0	0
rna15951	2558	2523	126.042	9.9315
rna15952	2513	2478	0	0
rna15954	3155	3120	66.0548	4.20888
rna15953	3183	3148	530.903	33.5272
rna15955	2421	2386	120.339	10.0265
rna15956	1584	1549	245.876	31.5559
rna15957	3671	3636	12.0599	0.65938
rna15958	4100	4065	417.354	20.4108
rna15959	3545	3510	75.1831	4.25823
rna15960	3590	3555	8.57308e-007	4.79418e-008
rna15961	3656	3621	0.000728384	3.99897e-005
rna15962	3701	3666	5.98058e-005	3.24316e-006
rna15963	3677	3642	418.273	22.8316
rna15964	17403	17368	865.502	9.90683
rna15965	17415	17380	4627.5	52.9314
rna15968	3270	3235	208.542	12.8155
rna15969	3138	3103	18.8057	1.20482
rna15966	2192	2157	315.582	29.0856
rna15967	2186	2151	0	0
rna15970	3127	3092	0.565341	0.0363486
rna15971	3113	3078	127.506	8.23526
rna15972	1825	1790	398.196	44.2243
rna15973	1663	1628	14472.8	1767.32
rna15974	4106	4071	54.2716	2.65026
rna15975	4007	3972	374.012	18.7194
rna15976	4157	4122	1214.72	58.5846
rna15977	1011	976	31.032	6.32087
rna15978	1262	1227	29.8759	4.84054
rna15979	778	743	36	9.63231
rna15980	4793	4758	6711.78	280.434
rna15985	770	735	3.0444e-008	8.23437e-009
rna15984	1499	1464	11.8368	1.60735
rna15982	1016	981	0	0
rna15983	1153	1118	52.9312	9.41211
rna15981	995	960	911.251	188.705
rna15987	1183	1148	7	1.2122
rna15986	1301	1266	0	0
rna15988	1620	1585	0	0
rna15989	1151	1116	0	0
rna15990	1450	1415	0	0
rna15991	1737	1702	10	1.16804
rna15992	1702	1667	0	0
rna15993	1412	1377	4.8129e-007	6.94848e-008
rna15994	417	382	1	0.520419
rna15995	4309	4274	246	11.4424
rna15996	7335	7300	11.0635	0.301291
rna15997	460	425	0	0
rna15998	679	644	17	5.24783
rna15999	472	437	0	0
rna16001	4998	4963	65.3459	2.61752
rna16002	4831	4796	0	0
rna16003	4775	4740	155.656	6.52835
rna16004	4765	4730	66.8091	2.80796
rna16000	5646	5611	93.5181	3.31339
rna16005	4800	4765	499.338	20.8328
rna16006	1329	1294	29.3329	4.50648
rna16007	1255	1220	0	0
rna16008	2907	2872	549.357	38.0265
rna16012	275	240	17.9998	14.9098
rna16011	696	661	10.5618	3.17653
rna16010	464	429	2.08163	0.964632
rna16009	563	528	0	0
rna16013	490	455	40	17.4769
rna16014	1949	1914	36.1289	3.75257
rna16015	1894	1859	291.871	31.2125
rna16016	6165	6130	957.065	31.0383
rna16017	3750	3715	670.467	35.8786
rna16018	3905	3870	65.5326	3.36638
rna16019	794	759	1	0.261924
rna16020	1873	1838	422.017	45.6458
rna16021	1807	1772	137.983	15.4802
rna16022	492	457	17.7283	7.712
rna16023	309	274	26.2717	19.0614
rna16024	3131	3096	397	25.4921
rna16025	1471	1436	128	17.7203
rna16026	4490	4455	1102.98	49.2193
rna16027	4560	4525	623.024	27.3718
rna16028	4362	4327	0	0
rna16029	325	290	3	2.05655
rna16030	554	519	17.8966	6.85518
rna16031	496	461	2102.1	906.504
rna16032	3209	3174	0.049167	0.00307952
rna16033	3187	3152	198.795	12.5382
rna16034	3171	3136	635.064	40.2585
rna16037	1845	1810	155.604	17.0907
rna16038	1860	1825	249.278	27.1542
rna16035	1854	1819	0.416866	0.0455597
rna16036	1869	1834	0.701048	0.0759915
rna16039	809	774	154	39.5545
rna16040	1607	1572	4	0.505853
rna16041	3196	3161	0	0
rna16042	2886	2851	0	0
rna16043	2883	2848	166.131	11.5965
rna16044	2930	2895	0	0
rna16045	4141	4106	19	0.919923
rna16046	115	80	0	0
rna16047	22	23	0	0
rna16048	3308	3273	1	0.0607394
rna16049	73	38	0	0
rna16050	83	48	0.666667	2.76111
rna16051	6579	6544	17	0.516443
rna16052	4042	4007	615.183	30.5212
rna16056	4414	4379	64.1213	2.91101
rna16053	3319	3284	102.609	6.21151
rna16054	2605	2570	301.301	23.3069
rna16055	2752	2717	725.864	53.1107
rna16058	4938	4903	591.665	23.99
rna16059	4758	4723	510.06	21.4694
rna16057	4951	4916	1781.79	72.0546
rna16060	2370	2335	1657.48	141.117
rna16061	1031	996	7.84252	1.56536
rna16062	904	869	5.15748	1.17987
rna16063	4325	4290	78.5628	3.64063
rna16064	4628	4593	539.437	23.3486
rna16065	5814	5779	509	17.5098
rna16066	1293	1258	40	6.32115
rna16067	1288	1253	0	0
rna16068	1128	1093	5	0.909424
rna16073	3809	3774	0	0
rna16072	4112	4077	135.552	6.60972
rna16071	4194	4159	167.063	7.98563
rna16070	3721	3686	2711.88	146.262
rna16069	3852	3817	30.4121	1.58395
rna16074	1253	1218	433.956	70.8297
rna16075	1017	982	262	53.0404
rna16076	858	823	21	5.07266
rna16077	1471	1436	323	44.7162
rna16078	2252	2217	0	0
rna16079	2400	2365	11	0.924652
rna16080	8164	8129	0.0562322	0.0013752
rna16081	8033	7998	186.605	4.6383
rna16082	8114	8079	138.673	3.41232
rna16083	8059	8024	22.3375	0.553427
rna16084	8007	7972	458.303	11.4288
rna16085	7488	7453	236.625	6.31169
rna16096	2403	2368	4	0.335811
rna16086	7794	7759	268.476	6.87885
rna16087	7436	7401	0.000158165	4.2485e-006
rna16088	7967	7932	0.000107971	2.70609e-006
rna16089	7952	7917	643.383	16.1557
rna16090	7913	7878	1253.53	31.6326
rna16091	7963	7928	575.664	14.4352
rna16092	7310	7275	28.4819	0.778311
rna16093	7324	7289	11.0078	0.300226
rna16094	7320	7285	296.585	8.0935
rna16095	7359	7324	1.13763e-007	3.08795e-009
rna16097	830	795	1	0.250063
rna16098	1641	1606	1	0.123786
rna16099	3166	3131	5	0.317471
rna16100	1589	1554	3	0.383784
rna16101	820	785	0	0
rna16102	814	779	0	0
rna16104	1451	1416	21.6996	3.04653
rna16103	1270	1235	167.3	26.9306
rna16112	5868	5833	343.878	11.7201
rna16110	6323	6288	162.231	5.12906
rna16111	6621	6586	0.0357494	0.0010791
rna16108	6810	6775	0.223233	0.00655038
rna16109	6823	6788	113.132	3.31329
rna16105	6287	6252	0	0
rna16106	6278	6243	303.572	9.66686
rna16107	6290	6255	0	0
rna16113	5903	5868	20.1037	0.681085
rna16114	1343	1308	485	73.7141
rna16115	3103	3068	461.291	29.8907
rna16116	1059	1024	6.52229	1.26624
rna16117	902	867	160.478	36.797
rna16118	4943	4908	70.3601	2.84996
rna16119	5148	5113	0	0
rna16120	5063	5028	0	0
rna16121	5135	5100	953.815	37.1801
gene6980	604	569	0	0
rna16133	5265	5230	5245.68	199.396
rna16132	7377	7342	1430.04	38.7213
rna16131	5940	5905	3952.38	133.062
rna16130	5919	5884	1864.05	62.9798
rna16127	7039	7004	54.3161	1.5417
rna16128	7027	6992	312.496	8.88506
rna16129	7048	7013	63.7837	1.8081
rna16125	7072	7037	1004.56	28.3796
rna16126	7093	7058	0	0
rna16124	6378	6343	89.703	2.81144
rna16123	5987	5952	536.75	17.9277
rna16122	6366	6331	3560.31	111.798
rna16134	1270	1235	6	0.96583
rna16135	5243	5208	121	4.61882
rna16136	690	655	430	130.51
rna16137	3175	3140	1445	91.486
rna16138	1342	1307	2	0.304208
rna16139	16850	16815	1190	14.0691
rna16140	3196	3161	43.6606	2.74588
rna16141	3300	3265	21.0857	1.28387
rna16142	2550	2515	0	0
