"BP_1_pol_S1_L001"	"O_N_1_S10_L001"	"O_N_2_S11_L001"	"O_N_3_S12_L001"	"X_1_pol_S13_L001"	"X_2_pol_S14_L001"	"X_3_pol_S15_L001"	"X_N_1_S16_L001"	"X_N_2_S17_L001"	"X_N_3_S18_L001"	"BP_2_pol_S2_L001"	"BP_3_pol_S3_L001"	"BP_N_1_S4_L001"	"BP_N_2_S5_L001"	"BP_N_3_S6_L001"	"Oci_1_pol_S7_L001"	"Oci_2_pol_S8_L001"	"Oci_3_pol_S9_L001"
"725669"	10.8267191478876	10.8182338600707	10.8464404211047	10.7632660662342	10.7444062513078	10.8879255011224	10.7545715291246	10.9196198315676	10.9735259846179	10.8635573001589	10.9182070752092	10.9034452619488	10.8713438241533	10.8639548240384	10.8335786102907	10.77472344056	10.8817232162807	10.7089861417866
"725673"	10.7196667896489	10.791623530687	10.8114548938141	10.7649476263322	10.7403575198664	10.7196603267488	10.760269029574	10.6307250452482	10.7474219853533	10.642493973511	10.7578994196315	10.8158232896507	10.7468416309307	10.6924307961243	10.7423326182586	10.7451588290537	10.8918051828688	10.7660251100167
"725675"	8.75817362804941	8.31565764976736	8.67288931302072	8.8424131355478	8.77755993570138	8.79522841415566	8.48039270256124	8.94048555397832	8.76295910384934	8.5965172929791	8.84596098011955	8.65887318878914	8.81968850290616	8.61999175080233	8.77966187120956	8.65725593842648	8.79054289484523	8.7110399877531
"725678"	11.2229844216569	10.8729531042014	11.2702712685492	11.259881046752	10.9844002011578	11.2863715690394	10.983999758812	11.2597804608302	11.1945159971435	11.2898081721134	11.2570512658145	11.1920884307611	11.1734118288651	11.2532410382473	11.3051097293923	11.3802518465503	11.2377377593357	11.0489409876995
"725679"	12.2740483561437	12.3374613604566	12.172438333595	12.1842111323493	12.2056627225672	12.2955773334911	12.4657442302568	12.3321670236434	12.2403062598978	12.2953504148149	12.2707838005437	12.2743851474437	12.1991381017182	12.2693125771017	12.3185326751089	12.3130339132839	12.1842343848015	12.1519571160112
"725680"	13.6487262589379	13.7772098649527	13.4173595425317	13.2639730525633	13.6169099047333	13.1369405607102	13.9683576446105	13.2525316298159	13.3799208416748	13.3388602928027	13.6115392982015	13.7918528765369	13.3568757465132	13.3661713077287	13.4259768939012	13.6368335762904	13.199828932317	13.2382094945915
"725681"	13.1368060034742	13.4761123765244	12.9056617546028	12.8886289364878	13.3055102461642	12.7881948909967	13.4236467388228	12.8092723897911	12.9915781342501	12.8820239254943	13.1433825465796	13.1767564054432	12.9659601249409	12.9887239703605	12.9058736154295	12.9605455891855	13.0197960441889	13.1871608818647
"725682"	9.07384180184541	9.40548405775423	9.10556438882579	9.26599314468648	9.2084804375064	9.09986409043235	9.20212881189075	9.1550126358214	8.96699475587126	9.20210982862826	8.99636507613754	9.09407244532149	9.10468350891903	9.06223024506967	9.01203266445281	9.28359831011089	9.43019825893247	9.32602598379534
"725683"	7.91160923822905	8.16860517355724	7.99670515030702	8.13959660237791	7.91981669929731	7.90904997133689	7.86068466596524	7.74566262706835	7.84068588629517	8.0107652797713	7.74144799811634	8.08189059466988	8.04742624814646	7.85569999241798	7.96276267201399	7.84295383119927	8.03954525435138	7.99410831966414
"725684"	10.2699753705555	10.264708446297	10.222235787517	10.0447163730801	9.93654251258085	10.007389964354	9.74134890801205	10.1199232217594	10.349234814328	10.2240977918233	9.86982962707567	9.83833138125607	9.77989238528904	10.1866953737384	10.1333071375152	9.88299236902645	10.229072537144	10.0463787001415
"725685"	11.4349811846625	10.8729531042014	11.2736050701051	11.0436588260872	10.941332516877	11.0502074092521	10.9127327719542	10.8757047129141	10.9744514893218	10.6768179209783	10.9190094843248	11.23097614717	11.0632796251116	11.0876371232345	10.7549431592893	11.1331413116909	11.1933028403127	11.6030849186196
"725686"	10.3108485060041	10.2451928023019	10.1564879853033	10.3066124705531	10.2250228238563	10.3253212137057	10.1685755170315	10.1410611845685	10.1534654454513	10.1735101272016	10.3305152979173	10.3571138609775	10.2660136797087	10.2317137407484	10.1937350065462	10.3661937419148	10.3635586198127	10.3894160316516
"725687"	10.9225967406175	11.0159424626058	10.9655433969377	10.9492457198043	10.9497694124476	10.8748741548974	10.9229251867664	10.9350628830928	10.8935781181476	10.8763392639004	10.9616882155631	11.0114937564039	10.9549288547253	10.8660668642174	10.8468899789639	11.0218046127377	10.9975624511033	11.0544985829843
"725688"	8.99839573011623	8.80553950102922	9.14835968714671	8.96400876626351	8.59388028893315	9.01368152938634	8.58683461153103	9.29671512508614	9.10413225164706	9.15522993665397	9.01788424143668	8.81068183909588	9.08819131048385	9.08452872652062	9.30296550124232	8.95857924300341	8.6881853343824	8.78846044728292
"725689"	11.5123359366489	11.5606245980272	11.3167183346388	11.3622043075824	11.7847254278553	11.3821708564169	11.7498704783498	11.5725918664259	11.4632063897362	11.3008418523239	11.442485919463	11.5317443973431	11.5207418717544	11.4226921871898	11.3535448062687	11.341301913736	11.4654828954829	11.6016629493815
"725696"	10.8754565934156	10.7697651824129	10.7046178197136	10.5210123904261	10.8903757791367	10.4568541158615	11.0988834729708	10.4942883953631	10.7089941767138	10.6994453132351	10.8020772246793	10.8696146020973	10.6568917947323	10.7461846826387	10.7989901454906	10.762255046511	10.4793171122626	10.5338778481021
"725697"	9.36305029137022	10.5056952875215	10.3784998450335	9.97355465652877	10.5056921806249	9.5906461377778	8.94464853151519	10.0259129769993	10.7200787705635	10.1002420821818	10.4420616019402	9.22498082750802	9.87124818959151	10.2673772764356	9.53836265201415	9.82396548806228	9.71002865074321	9.97316564454666
"725698"	10.1463273947385	10.3847822052995	10.3498467777573	10.4103039184131	10.3779638699608	10.389024066471	9.93305395475252	10.3599756632115	10.4148990211839	10.3652266032611	10.4149775861819	10.0879904880694	10.3962578945041	10.3284967366271	10.1513463771349	10.6055309071804	10.5259207590923	10.6264343242265
"725699"	10.0632462211652	10.1975536383437	10.5738052449795	10.4337743971457	10.3790071316451	10.2841574228678	10.1058798608382	10.2008358775653	10.208131043434	10.2152519708473	10.4023911327974	10.0949753134458	10.2834664689237	10.3603588441454	9.96663079740618	10.2238232488332	10.6472494493912	11.0544985829843
"725700"	10.1918716904631	9.9321945603048	10.1902448022796	10.2391418135799	9.88887209624218	10.1077881213693	10.0536666970666	10.0217720901204	9.96451466992088	10.0967412260813	10.0831784692863	10.2014065699733	10.1498757303111	10.0702948058085	10.1199323202041	10.3255536832682	9.94969434947734	10.0095232609203
"725701"	12.5102159555423	12.2181973572307	12.549277000182	12.3536242474715	12.3674764533521	12.7336871380611	12.7637301317588	12.2380325648768	12.2692246383159	12.4769589726169	12.4223298274964	12.5577966101037	12.4799929865724	12.6538624715499	12.6986980983836	12.2831564258675	12.5406519530262	12.5224902265985
"725703"	9.13226685535323	9.51809550590723	9.69928099598692	9.35448306350251	9.25979210867466	9.17863617307859	9.13000837570039	9.37730535136164	9.3920196440505	9.52048703301304	9.58256482376336	9.39769717174649	9.34314115712049	9.32447520634651	9.46481865350978	9.74064588846568	9.57507033251756	9.59211297310901
"725704"	11.7570539194911	12.0831246351832	11.6710144782409	11.7449347437403	12.0402395633549	11.7454945474537	12.0600389357683	11.791826131945	11.8084313639762	11.5577427247956	11.7755991622832	11.8790331798145	11.7853879959433	11.6996723778597	11.6496672992626	11.8000444194594	11.8205492351422	11.9773344696087
"725705"	8.83665184437269	8.74553609830308	9.07258359497773	9.08401593989829	8.64128926558061	8.88384631847142	8.54839113644779	8.79474101019302	8.85236620019392	8.83283607860874	8.82156294171678	8.65887318878914	8.74578596743807	8.87393077728323	8.77649374439412	8.96493162874407	8.6282292777822	8.78160078020474
"725706"	11.7347616314604	12.0890126524454	11.4057814427048	11.3688478533541	11.8899432501928	11.292923944202	12.2403677805276	11.599817297811	11.7361221434634	11.6531380451578	11.6880141168895	11.7344023820498	11.616347858604	11.7519500773665	11.7179974462862	11.3981892662804	11.2101270175339	11.335770290843
"725707"	11.2060997286172	11.6785868829596	11.2369898524345	11.2992539225073	11.5484651624108	11.3305632270212	11.4598371280196	11.3373358070334	11.2627500106726	11.3278758717463	11.2989340749077	11.2214658207842	11.1756075718023	11.2684811987266	11.0259253142465	11.2467399386436	11.6029537896029	11.7230244791329
"725708"	14.0580657059324	14.4239518636172	14.05923526642	14.4522801626641	14.6624346865295	14.4011437944985	14.0308676152563	14.2750064542206	14.4205287950045	14.3051123722049	14.2045032100868	14.1966501308272	14.3467275035332	14.1636759068578	13.8450072504091	14.5158101724523	14.8148758452688	14.7113470665267
"725710"	8.50172092993115	8.5629081150682	8.50858182888395	8.32476268608156	8.28628675474829	8.27851792047572	8.32835650071923	8.73906459864223	8.54381237296223	8.82637550635628	9.17083939983878	8.78568343122861	8.98235422362727	8.65066306440214	9.29861653531931	8.51074742880628	8.38064527958093	8.35688221663173
"725711"	10.8260490918911	10.9536260757679	10.9059963890102	10.9148326273566	10.9063590271597	10.8476686607616	10.7586434748669	10.8268623154913	10.8026827377982	10.7419831343732	10.9671291017153	10.8573785765499	10.8665924711925	10.8318963293079	10.8738713585383	10.9545374045018	10.9381915791074	10.9017606827902
"725712"	12.1493367447425	11.8548304782549	12.2657359546287	12.3455118081898	12.0052883918425	12.2692526061762	12.0501203430073	12.2384766736687	12.1188774216479	12.2917336639701	12.22938306666	12.1714377524034	12.1334956453172	12.1384325763164	12.1891071210804	12.3536119233295	12.2033309857338	12.0772099069954
"725717"	9.72362211874028	9.77734508128732	9.91826360136196	9.88940270589115	9.68553076358354	9.77001545332326	9.79174723805844	9.80740254757163	9.72914356084253	9.76812194381804	9.80675611869488	9.92050636504705	9.88749181108951	9.7457456891731	9.66317181544203	9.90593550894158	9.58280725648059	9.67982474159612
"725718"	12.9530717669032	12.8199745887626	13.1480419216506	12.9705729362739	12.8057396870283	13.0341979295367	12.8040203065127	13.0202376544749	12.9940872457813	13.0820449567891	12.9943343229457	12.9034121530566	12.9410296754356	12.9911416468985	13.127950546432	13.0921240768987	12.9747830935046	12.8828639829813
"725719"	11.1467351130032	11.1133323984962	11.1217319367821	11.1745939743167	11.1655002582949	11.1414003508609	11.1033702616098	11.073057270068	11.1452455418365	11.1372535665088	11.1011143690691	11.0882667789091	11.0856401015381	11.0758282689432	11.0510540227628	11.172011832014	11.24742872193	11.2408892630298
"725724"	11.4726813839116	11.4822324772709	11.4298826842977	11.4655075760738	11.5922017977536	11.8135056340288	11.7604544750585	11.6373585121256	11.6708734417757	11.6833893540075	11.6585554751094	11.3202339045307	11.6372014537128	11.7751510555703	11.7276138417869	11.1847389320349	11.5343739079163	11.5849688016179
"725725"	7.32323208573223	8.08459404706885	7.485007934955	7.51669490900042	7.52888716403357	7.27299384619269	7.29995405134878	7.76794904349604	7.57952650338868	7.58032076621785	7.61185210967108	7.36466683389459	7.60186973749035	7.39962461154555	7.43268204264624	7.87980297289194	7.53824163155453	7.84051369987038
"725727"	10.2856838382485	10.2068986276656	10.044573505544	10.2548118916405	10.1376461408373	10.1373135970085	10.2132640660901	10.0886086293113	9.91696986554437	9.85582657604685	10.0716431093001	10.3116383869147	10.0985590025022	10.1541453320621	9.97611844356742	10.1269012272171	9.96599728618015	10.2373565204808
"725732"	12.4541587222588	12.6325927578057	12.7680218694896	12.4062128253355	12.7979821154674	12.6130672303981	13.0200841117695	13.0233332261735	12.9021059343178	12.9224636238409	12.5449910444758	12.5272683309002	12.4688544508414	12.7156945327336	12.750501872137	12.1621287216653	12.7224106486624	13.0775988607577
"725733"	10.0643863208444	9.99476611020794	10.2340505532619	10.3363644904294	10.043267539322	10.1852081521512	10.1710271072308	9.88706015059106	10.0829207929204	10.0914738234836	9.83778933207205	10.1912056338359	9.9912992795263	10.0140825434522	10.0472649008274	10.2762185472475	10.0914776269164	10.0685955207062
"725734"	9.79144579179919	9.71737919979875	9.86214697437903	9.86441859106546	9.63024520250081	9.71707050997268	9.85577610532629	9.68677146672834	9.61908538518725	9.72329556112779	9.7093789963999	9.73584481056573	9.71302719331091	9.76635653057349	9.76854822009041	9.6714387757608	9.60386864458308	9.61881140894635
"725736"	9.23000308819074	8.96006446449938	9.18578583223388	9.40328163284403	9.12276318319001	9.12992668100337	9.19970280854556	9.14734450830442	9.10069127333858	9.1311870814467	9.22971869356821	9.33283620049461	9.24071356588488	9.13521180571144	9.15905207423599	9.22172837052595	9.19197588305112	9.34678838003257
"725740"	11.0042160337406	11.0282636376745	10.9584554623826	11.1361589290398	10.8793753958756	10.9562893795375	10.9192933219464	11.1962297142962	10.9130201630979	10.9395736884272	11.0181911163597	11.1925520919942	11.1810823249387	11.028542452266	11.0719794086608	11.1652678996427	11.1351062232854	11.03565505581
"725742"	9.57581274731661	9.5724204574444	9.71769988945621	10.0461040776561	9.60536382426762	9.82258004249316	9.24038428618081	9.85945118232543	9.64740969995561	9.71987594115845	9.75167172055228	9.72039740445936	9.66977740488905	9.65527034291611	9.56385797232552	10.0048462137192	10.0751877860834	9.99509106883795
"725743"	10.3127660739533	10.205345358118	10.6847008604684	10.5466716952915	10.1645447302354	10.4002163120449	10.3053705144264	10.4671978001764	10.4907014179176	10.4709376861097	10.4925859671091	10.4092074593499	10.3167504890817	10.3006112180398	10.3836140955436	10.5360450131438	10.5078642825421	10.4413292282236
"725744"	10.3910724051277	10.2795416719774	10.5121483490668	10.5009576428073	10.1693815346077	10.3601342905506	10.214452719733	10.5150110018628	10.425782574752	10.4298608987398	10.4664474242051	10.383397134687	10.3227199668444	10.3752860086583	10.3682889157496	10.4475190657064	10.3646744536179	10.3020028916999
"725745"	11.010714964657	10.5503687455714	11.0993569518532	10.8934752652528	10.7354839429729	11.0675130427648	10.7207392639085	10.8572931146924	11.0136954133711	10.944436716687	11.0144424486049	10.9731355198959	10.8412140823589	10.9035627398549	10.9249680228676	11.0322221732696	11.0097179820931	10.8547405825433
"725746"	10.5977246966601	10.9591533040227	10.3660345063613	10.5486266268657	10.5265448194409	10.184030112054	11.0445888323982	10.2860653783409	10.5138305678954	10.3925717244017	10.4554142982958	10.8497513987455	10.4814002818898	10.2848816077641	10.6053933250691	10.5349976567369	10.0724546807724	10.1012866504258
"725747"	9.09208090092739	9.07855286547523	9.2519054541334	9.23685011200186	8.97079707112582	9.16420070524699	9.03496191060393	9.33422589989121	9.26620047375133	9.23947783282472	9.23233711997039	9.13190112497213	9.24283705595693	9.23469109550129	9.30513494988691	9.21379915854547	9.12418116129211	8.94358289713332
"725748"	8.26557944460338	8.31565764976736	8.44313610624631	8.24573226622174	8.26265989438797	8.33311053087888	8.40439274717634	8.42007325140983	8.31275598532236	8.50119741858164	8.43811832656788	8.18112935135401	8.35782835686447	8.46681090827007	8.50724930556544	8.47488562013736	8.29486389685928	8.43029315129017
"725749"	10.0700732228856	9.98392141648663	10.1492239527499	10.1071965578539	10.0353350773227	10.0610410835988	9.98977534386355	10.1618914703369	9.96825072166361	9.88864014775632	10.0716431093001	10.2540237688281	10.0161133992102	10.0044950624337	9.81012479578149	10.1788709982215	10.2155218061763	10.2652484039091
"725750"	10.7686196713818	10.9936745333066	10.5899626685221	10.881127175641	10.5737512235376	10.7525483149449	10.7463928755485	10.4823112052809	10.5340816086077	10.630465434507	10.6964892020412	10.8926372489055	10.5303341438555	10.6828735904214	10.6287137384438	10.6045330316373	10.5209278061817	10.7660251100167
"725753"	9.59970029656099	9.41634655752358	9.54263935279401	9.54623083116618	9.45214241794216	9.54709998043393	9.51195792799738	9.5170213560906	9.5557041063534	9.48591884745239	9.50496785817455	9.68501460999103	9.48939447552733	9.58471097939538	9.52729400590022	9.69425559995579	9.58858236506267	9.52105770850768
"725754"	12.7069329579865	12.8502477757829	12.712996384958	12.5550665939623	13.0625052967573	13.0919694793758	13.3258026532017	12.8273917464761	12.852687194287	12.9726584700952	12.6823088810062	12.6483901913466	12.9308381823402	13.0498391758465	13.0873068440764	12.55803802303	12.8685935904496	12.8393052975469
